month,branch_id,disbursements,collections,operating_expenses,digital_transactions
2024-01,BR001,32600000.0,24679528,7330498,207
2024-01,BR002,22300000.0,17648180,5415597,55
2024-01,BR003,14500000.0,16809995,4781019,50
2024-01,BR004,15100000.0,9384694,3347985,286
2024-01,BR005,47600000.0,42304389,11597259,145
2024-01,BR006,27100000.0,16534441,6663661,163
2024-01,BR007,44400000.0,31536897,9467374,203
2024-01,BR008,23700000.0,19341964,7160440,162
2024-01,BR009,26400000.0,21255891,6246512,246
2024-01,BR010,28100000.0,30664196,7614489,245
2024-01,BR011,17900000.0,20079436,4567378,83
2024-01,BR012,37700000.0,25675158,8191415,66
2024-01,BR013,30100000.0,30124463,7873920,232
2024-01,BR014,49100000.0,27597224,10982705,195
2024-01,BR015,22200000.0,13698509,4749557,166
2024-01,BR016,30600000.0,32134618,8705132,206
2024-01,BR017,15800000.0,17094807,3914224,98
2024-01,BR018,21200000.0,18244655,4693178,93
2024-01,BR019,33200000.0,24753856,9552510,159
2024-01,BR020,26400000.0,18930403,5952539,158
2024-01,BR021,28300000.0,20581268,6626264,246
2024-01,BR022,23700000.0,15919393,5918126,293
2024-01,BR023,18100000.0,18301393,6415386,280
2024-01,BR024,48800000.0,39026409,11469749,276
2024-01,BR025,14900000.0,12699286,3842194,237
2024-01,BR026,35700000.0,19013986,8098774,115
2024-01,BR027,23400000.0,23944930,6798464,274
2024-01,BR028,33700000.0,24035451,7621206,175
2024-01,BR029,43900000.0,35269485,9320709,253
2024-01,BR030,24500000.0,20716352,5185688,64
2024-01,BR031,45600000.0,33580766,11250115,270
2024-01,BR032,26100000.0,37888278,9764203,97
2024-01,BR033,32100000.0,35585880,9121661,287
2024-01,BR034,44400000.0,29111558,9997186,88
2024-01,BR035,14100000.0,16563090,4750064,278
2024-01,BR036,25400000.0,39423190,10393633,50
2024-01,BR037,43800000.0,27902701,9348847,82
2024-01,BR038,32900000.0,28518915,10197025,131
2024-01,BR039,13100000.0,9256972,3795816,237
2024-01,BR040,43900000.0,31039899,10975154,300
2024-01,BR041,16600000.0,18898692,4842668,99
2024-01,BR042,44100000.0,24155641,10044325,257
2024-01,BR043,34200000.0,25394586,10630134,295
2024-01,BR044,14200000.0,15620257,4607471,153
2024-01,BR045,36500000.0,28477890,9971359,88
2024-01,BR046,30800000.0,28120245,9403929,197
2024-01,BR047,45900000.0,32283890,10529389,268
2024-01,BR048,27300000.0,24600981,8849476,83
2024-01,BR049,34900000.0,22675066,7967322,51
2024-01,BR050,21100000.0,20700067,6631280,275
2024-02,BR001,24500000.0,26227080,7184944,254
2024-02,BR002,13800000.0,14787866,4694198,59
2024-02,BR003,14600000.0,15939976,4465797,170
2024-02,BR004,12900000.0,13031471,3825567,206
2024-02,BR005,38700000.0,34444715,10036530,144
2024-02,BR006,19000000.0,25980281,6661883,64
2024-02,BR007,32800000.0,35974169,9672288,293
2024-02,BR008,30500000.0,27620389,6771764,215
2024-02,BR009,25800000.0,20173696,5526543,203
2024-02,BR010,25900000.0,26107959,7104993,263
2024-02,BR011,23400000.0,20909224,5025524,156
2024-02,BR012,33900000.0,28911878,7784471,174
2024-02,BR013,30600000.0,29853108,7490086,115
2024-02,BR014,44000000.0,31619257,10559286,222
2024-02,BR015,21100000.0,13447075,4611161,164
2024-02,BR016,42500000.0,35280016,8101492,70
2024-02,BR017,15800000.0,10678073,4092795,151
2024-02,BR018,15000000.0,17099727,4719092,237
2024-02,BR019,35800000.0,25243318,9811027,266
2024-02,BR020,28100000.0,20887599,5764583,204
2024-02,BR021,24100000.0,25521578,6845023,165
2024-02,BR022,21300000.0,22769286,5709673,151
2024-02,BR023,24900000.0,22242467,5462373,159
2024-02,BR024,46800000.0,33181031,12080714,121
2024-02,BR025,12500000.0,16446633,3836576,205
2024-02,BR026,38100000.0,20116465,8504977,230
2024-02,BR027,29400000.0,15673952,5751522,145
2024-02,BR028,29700000.0,19662150,7333147,223
2024-02,BR029,24000000.0,21848760,9477929,123
2024-02,BR030,24300000.0,12920422,5588068,147
2024-02,BR031,49500000.0,30653039,10143949,135
2024-02,BR032,38300000.0,36261880,10101737,226
2024-02,BR033,33200000.0,34900196,8209828,204
2024-02,BR034,39800000.0,46626881,10830218,168
2024-02,BR035,13600000.0,18884295,4934645,188
2024-02,BR036,41300000.0,31896472,8700338,54
2024-02,BR037,28400000.0,23445113,9276065,93
2024-02,BR038,43300000.0,37807684,11792769,134
2024-02,BR039,12300000.0,15171102,3323436,294
2024-02,BR040,31800000.0,34766141,11192782,147
2024-02,BR041,23200000.0,13933443,5210559,175
2024-02,BR042,28400000.0,29830622,10319854,247
2024-02,BR043,31300000.0,27124914,9937429,112
2024-02,BR044,22000000.0,20777058,5092912,205
2024-02,BR045,40700000.0,35667428,10413470,57
2024-02,BR046,31600000.0,36083876,8147897,218
2024-02,BR047,34400000.0,29471395,9818615,157
2024-02,BR048,38800000.0,22016502,8688838,260
2024-02,BR049,34900000.0,27224099,8767976,50
2024-02,BR050,26400000.0,23585707,6312242,87
2024-03,BR001,34400000.0,29608920,6869959,191
2024-03,BR002,17300000.0,13606475,4666024,149
2024-03,BR003,20300000.0,19172288,4412196,142
2024-03,BR004,12800000.0,11264003,3411227,207
2024-03,BR005,33800000.0,39417651,11519942,190
2024-03,BR006,30900000.0,18658918,6558060,262
2024-03,BR007,31500000.0,26708121,8704521,117
2024-03,BR008,35700000.0,26510771,6969346,129
2024-03,BR009,15700000.0,16754216,5449273,51
2024-03,BR010,32700000.0,17757475,7810189,253
2024-03,BR011,22800000.0,15483007,4628386,247
2024-03,BR012,27700000.0,30069548,8976284,73
2024-03,BR013,20200000.0,19306677,7623903,294
2024-03,BR014,50400000.0,38596311,11112763,125
2024-03,BR015,15800000.0,15419423,4605106,72
2024-03,BR016,28200000.0,25649382,9067807,166
2024-03,BR017,15800000.0,16301926,4213809,120
2024-03,BR018,16700000.0,16358584,4372484,290
2024-03,BR019,37000000.0,24794595,9053176,219
2024-03,BR020,21000000.0,17044602,6029026,156
2024-03,BR021,28600000.0,24319670,7597519,146
2024-03,BR022,17500000.0,24645153,5642082,139
2024-03,BR023,15900000.0,25068212,5886665,165
2024-03,BR024,37900000.0,35773504,11127809,81
2024-03,BR025,12700000.0,10969877,4239165,250
2024-03,BR026,39800000.0,31882090,7571023,99
2024-03,BR027,22800000.0,16102747,6825012,153
2024-03,BR028,27200000.0,32872392,7949650,258
2024-03,BR029,39300000.0,26247412,9541754,209
2024-03,BR030,20400000.0,14373897,5207549,124
2024-03,BR031,36800000.0,45555762,11909197,99
2024-03,BR032,30600000.0,25492368,8945608,75
2024-03,BR033,28200000.0,24406496,9301385,184
2024-03,BR034,49800000.0,40476444,11509906,107
2024-03,BR035,23200000.0,13153765,5347215,224
2024-03,BR036,46000000.0,29719588,9733981,221
2024-03,BR037,31500000.0,26753627,8263551,251
2024-03,BR038,49500000.0,42818150,10134922,125
2024-03,BR039,17900000.0,11223677,3280954,98
2024-03,BR040,53700000.0,47913780,11192186,282
2024-03,BR041,15800000.0,17227121,4515424,240
2024-03,BR042,36300000.0,37190385,9955852,250
2024-03,BR043,31600000.0,45692424,10293028,166
2024-03,BR044,16800000.0,15336777,4965699,184
2024-03,BR045,52500000.0,32967228,10779651,241
2024-03,BR046,34600000.0,24157376,9371038,292
2024-03,BR047,38200000.0,40822315,10557886,235
2024-03,BR048,36900000.0,33043851,7299583,219
2024-03,BR049,27000000.0,26786030,9117974,210
2024-03,BR050,18300000.0,24998066,6423460,210
2024-04,BR001,27700000.0,25422838,7235849,76
2024-04,BR002,19600000.0,19549451,5367344,65
2024-04,BR003,14300000.0,15568242,4847326,115
2024-04,BR004,17400000.0,11905383,3811946,103
2024-04,BR005,31600000.0,39517591,11473637,158
2024-04,BR006,31100000.0,25749597,6107655,137
2024-04,BR007,34800000.0,22526008,8957753,281
2024-04,BR008,33800000.0,19872695,7717430,205
2024-04,BR009,18100000.0,13925862,6150613,279
2024-04,BR010,26400000.0,25695364,6964193,171
2024-04,BR011,21600000.0,18714503,4861799,181
2024-04,BR012,24800000.0,32993602,8859732,93
2024-04,BR013,34300000.0,17064170,7628611,96
2024-04,BR014,45000000.0,48735429,12176526,230
2024-04,BR015,21300000.0,14656524,4563211,143
2024-04,BR016,24600000.0,30618963,8766067,247
2024-04,BR017,13200000.0,15536503,3904436,115
2024-04,BR018,13800000.0,16245360,4262620,297
2024-04,BR019,41300000.0,35848831,9873771,93
2024-04,BR020,25400000.0,18460227,5367233,70
2024-04,BR021,30400000.0,17983860,7118471,268
2024-04,BR022,23400000.0,16797919,5568326,227
2024-04,BR023,18300000.0,18953441,5498540,237
2024-04,BR024,48400000.0,45435166,10868092,102
2024-04,BR025,14000000.0,13030371,4220290,115
2024-04,BR026,32100000.0,30159822,8113211,125
2024-04,BR027,23600000.0,16913996,6296457,198
2024-04,BR028,30000000.0,30409683,8013706,241
2024-04,BR029,27500000.0,26644648,9377936,109
2024-04,BR030,20800000.0,22789712,5013637,203
2024-04,BR031,49600000.0,36891583,12245177,148
2024-04,BR032,34200000.0,35585657,9251155,140
2024-04,BR033,38400000.0,23818094,8370976,77
2024-04,BR034,53900000.0,46694970,11627788,158
2024-04,BR035,18100000.0,16772837,4536359,202
2024-04,BR036,39800000.0,25533936,8690578,187
2024-04,BR037,34700000.0,33630034,9659527,283
2024-04,BR038,45900000.0,28730493,11505801,116
2024-04,BR039,12100000.0,14418789,3541796,246
2024-04,BR040,49000000.0,47661710,12038999,63
2024-04,BR041,24000000.0,15622669,4522213,264
2024-04,BR042,36500000.0,40029750,10021874,250
2024-04,BR043,44500000.0,42116300,10624084,70
2024-04,BR044,16100000.0,15028794,4549424,75
2024-04,BR045,52600000.0,31055316,11793416,96
2024-04,BR046,31600000.0,25046483,8632040,193
2024-04,BR047,28900000.0,32780417,10779855,92
2024-04,BR048,26100000.0,31335760,7526675,217
2024-04,BR049,35900000.0,34056764,9100493,69
2024-04,BR050,32000000.0,25429721,7340692,163
2024-05,BR001,33700000.0,19473097,7608932,215
2024-05,BR002,17000000.0,17795350,5369232,185
2024-05,BR003,22100000.0,13446645,4499965,298
2024-05,BR004,12700000.0,12636720,3770257,123
2024-05,BR005,46900000.0,42209572,11788276,136
2024-05,BR006,24700000.0,26025259,5820848,160
2024-05,BR007,43600000.0,23860324,8734383,84
2024-05,BR008,27500000.0,22613099,7140789,111
2024-05,BR009,19800000.0,17775864,5717744,140
2024-05,BR010,22600000.0,17971499,6981437,274
2024-05,BR011,20600000.0,14846634,5262484,293
2024-05,BR012,27100000.0,21922547,8713869,86
2024-05,BR013,35600000.0,28356788,6834748,180
2024-05,BR014,32700000.0,41374148,10997076,82
2024-05,BR015,16500000.0,10759052,4642925,161
2024-05,BR016,26700000.0,30456747,8716329,130
2024-05,BR017,16400000.0,17195572,4310126,162
2024-05,BR018,18100000.0,12997877,4224328,109
2024-05,BR019,30800000.0,29214823,9401711,112
2024-05,BR020,28100000.0,16659558,6063467,51
2024-05,BR021,19400000.0,21098936,7573034,267
2024-05,BR022,18400000.0,16935788,5529181,282
2024-05,BR023,27800000.0,15747415,5582791,184
2024-05,BR024,36400000.0,32063227,11411727,54
2024-05,BR025,19700000.0,9694466,4376764,73
2024-05,BR026,35600000.0,35035798,8172140,262
2024-05,BR027,21600000.0,20098302,5958763,127
2024-05,BR028,35200000.0,19514993,7357019,170
2024-05,BR029,31300000.0,28256795,8497442,260
2024-05,BR030,19000000.0,22015481,4975892,255
2024-05,BR031,49200000.0,40241838,12058181,223
2024-05,BR032,25900000.0,22244973,10071972,119
2024-05,BR033,31300000.0,20863366,7963336,208
2024-05,BR034,34000000.0,29301509,9987506,286
2024-05,BR035,24500000.0,14431018,4897449,122
2024-05,BR036,41900000.0,27753740,9280375,131
2024-05,BR037,31800000.0,22534577,8870463,63
2024-05,BR038,44900000.0,42237517,10321631,182
2024-05,BR039,17600000.0,15184583,3481107,112
2024-05,BR040,40900000.0,44817841,11878820,140
2024-05,BR041,15000000.0,12805247,4582243,215
2024-05,BR042,32000000.0,26239847,10285483,287
2024-05,BR043,38200000.0,44789122,11173211,120
2024-05,BR044,21900000.0,16324269,5105718,100
2024-05,BR045,31000000.0,25580957,10340026,106
2024-05,BR046,32600000.0,20784405,8830884,230
2024-05,BR047,47600000.0,26214792,11445634,125
2024-05,BR048,32600000.0,30144012,7570370,160
2024-05,BR049,26700000.0,35860208,9078255,186
2024-05,BR050,24600000.0,19084819,6303094,125
2024-06,BR001,19400000.0,18751380,7129175,218
2024-06,BR002,15200000.0,16041189,4960760,222
2024-06,BR003,20200000.0,11301000,4468229,199
2024-06,BR004,16800000.0,12377164,3586211,191
2024-06,BR005,30100000.0,30481330,9792294,151
2024-06,BR006,17600000.0,18126014,5697055,148
2024-06,BR007,45000000.0,32176024,8833667,185
2024-06,BR008,21600000.0,24070069,7188178,172
2024-06,BR009,15900000.0,19306434,5414108,87
2024-06,BR010,35200000.0,22361443,6611978,238
2024-06,BR011,21900000.0,11677497,4621442,152
2024-06,BR012,32200000.0,31012012,8397472,75
2024-06,BR013,29400000.0,21546531,7092514,190
2024-06,BR014,37200000.0,38765924,11945586,102
2024-06,BR015,14000000.0,11809557,4712868,280
2024-06,BR016,37800000.0,34033384,8974863,261
2024-06,BR017,18300000.0,13674960,3822791,262
2024-06,BR018,15200000.0,17041439,4259366,262
2024-06,BR019,36400000.0,35432914,8233658,125
2024-06,BR020,26400000.0,16820864,5627922,214
2024-06,BR021,32400000.0,21608845,7896013,196
2024-06,BR022,22500000.0,15225882,5694015,101
2024-06,BR023,20800000.0,22377351,5327652,171
2024-06,BR024,36400000.0,36901209,11012285,280
2024-06,BR025,18500000.0,16865819,4361583,243
2024-06,BR026,36200000.0,21628633,8832934,215
2024-06,BR027,24500000.0,18709201,6809933,194
2024-06,BR028,22200000.0,34432626,7769705,294
2024-06,BR029,30600000.0,30893848,8258076,184
2024-06,BR030,21400000.0,14548714,5732251,149
2024-06,BR031,40900000.0,33255338,11710219,163
2024-06,BR032,45700000.0,24235136,10323088,281
2024-06,BR033,42100000.0,31364193,8777067,62
2024-06,BR034,43800000.0,39058889,11165542,207
2024-06,BR035,14600000.0,12526811,4757020,106
2024-06,BR036,42500000.0,36024586,10075544,74
2024-06,BR037,44400000.0,31792725,9031212,156
2024-06,BR038,50100000.0,38361142,10915635,82
2024-06,BR039,14900000.0,10150631,3617045,165
2024-06,BR040,46900000.0,43475244,10873627,259
2024-06,BR041,14400000.0,19530355,4741805,67
2024-06,BR042,47800000.0,33901581,9803554,67
2024-06,BR043,45500000.0,31062913,11485535,208
2024-06,BR044,15700000.0,13215993,4533718,86
2024-06,BR045,52400000.0,43695051,9823410,129
2024-06,BR046,34300000.0,36371617,7771424,111
2024-06,BR047,44000000.0,40779370,10903401,176
2024-06,BR048,36400000.0,27819239,8337502,132
2024-06,BR049,41400000.0,26379695,8517171,115
